Liczba sygnalów: 2
Program tworzacy: JazzRecorder 2.5 - [Wykres ciagly]
Plik zródlowy: C:/Documents and Settings/admin/Desktop/projekt_ib_eyetracker/filip kalib 3.jazz
Data tworzenia: 30/04/2019
Czas tworzenia: 08:42:28.117
Informacje o danych: 
Numer sygnalu 1	eye movement - horizontal	1000	1000	signed int	2	NoCalib
Numer sygnalu 2	eye movement - vertical	1000	1000	signed int	2	NoCalib
no	Eye_X	Eye_Y
5980	1810	1820
5981	1804	1824
5982	1798	1828
5983	1792	1832
5984	1786	1835
5985	1781	1837
5986	1775	1840
5987	1771	1842
5988	1767	1843
5989	1763	1844
5990	1760	1844
5991	1756	1846
5992	1754	1846
5993	1752	1846
5994	1749	1846
5995	1745	1846
5996	1743	1847
5997	1739	1846
5998	1735	1846
5999	1731	1844
6000	1727	1845
6001	1722	1844
6002	1718	1843
6003	1713	1844
6004	1707	1844
6005	1702	1844
6006	1696	1844
6007	1691	1845
6008	1686	1846
6009	1681	1847
6010	1676	1847
6011	1671	1848
6012	1667	1849
6013	1663	1850
6014	1659	1851
6015	1654	1853
6016	1649	1854
6017	1644	1855
6018	1640	1857
6019	1635	1859
6020	1630	1859
6021	1624	1861
6022	1618	1863
6023	1614	1864
6024	1608	1866
6025	1603	1867
6026	1597	1870
6027	1592	1871
6028	1587	1873
6029	1581	1875
6030	1575	1877
6031	1570	1879
6032	1564	1881
6033	1559	1882
6034	1553	1883
6035	1548	1884
6036	1542	1885
6037	1537	1886
6038	1533	1888
6039	1527	1889
6040	1523	1889
6041	1518	1889
6042	1514	1889
6043	1510	1890
6044	1506	1891
6045	1502	1891
6046	1498	1891
6047	1495	1890
6048	1493	1891
6049	1490	1891
6050	1487	1892
6051	1485	1892
6052	1483	1892
6053	1481	1892
6054	1478	1892
6055	1476	1892
6056	1473	1892
6057	1472	1893
6058	1469	1891
6059	1466	1891
6060	1463	1890
6061	1461	1890
6062	1458	1889
6063	1455	1889
6064	1453	1889
6065	1449	1888
6066	1447	1889
6067	1446	1888
6068	1444	1889
6069	1441	1888
6070	1439	1888
6071	1436	1889
6072	1433	1889
6073	1432	1890
6074	1430	1890
6075	1427	1891
6076	1425	1892
6077	1424	1892
6078	1422	1893
6079	1421	1893
6080	1421	1894
6081	1419	1895
6082	1417	1895
6083	1416	1895
6084	1414	1895
6085	1414	1897
6086	1413	1896
6087	1412	1897
6088	1410	1897
6089	1409	1897
6090	1409	1897
6091	1408	1897
6092	1408	1898
6093	1407	1898
6094	1407	1898
6095	1407	1898
6096	1407	1898
6097	1407	1899
6098	1406	1900
6099	1405	1900
6100	1405	1901
6101	1404	1903
6102	1404	1904
6103	1403	1905
6104	1402	1906
6105	1402	1907
6106	1402	1909
6107	1403	1909
6108	1403	1910
6109	1404	1911
6110	1404	1912
6111	1404	1913
6112	1404	1913
6113	1404	1914
6114	1403	1914
6115	1403	1915
6116	1402	1916
6117	1402	1915
6118	1402	1916
6119	1401	1916
6120	1402	1916
6121	1402	1917
6122	1402	1918
6123	1402	1919
6124	1402	1919
6125	1401	1920
6126	1401	1920
6127	1401	1922
6128	1402	1923
6129	1401	1923
6130	1401	1924
6131	1401	1923
6132	1402	1924
6133	1403	1924
6134	1403	1925
6135	1403	1926
6136	1402	1926
6137	1402	1926
6138	1402	1926
6139	1401	1927
6140	1400	1927
6141	1401	1927
6142	1401	1928
6143	1401	1928
6144	1401	1929
6145	1401	1929
6146	1402	1930
6147	1403	1931
6148	1403	1931
6149	1402	1932
6150	1403	1933
6151	1402	1933
6152	1402	1933
6153	1402	1934
6154	1402	1934
6155	1401	1934
6156	1401	1935
6157	1401	1935
6158	1401	1935
6159	1401	1935
6160	1402	1935
6161	1401	1935
6162	1401	1935
6163	1402	1935
6164	1402	1936
6165	1401	1936
6166	1401	1936
6167	1401	1936
6168	1400	1936
6169	1399	1937
6170	1399	1937
6171	1398	1937
6172	1398	1936
6173	1398	1936
6174	1399	1937
6175	1398	1937
6176	1398	1937
6177	1398	1937
6178	1399	1938
6179	1399	1938
6180	1399	1938
6181	1399	1939
6182	1398	1939
6183	1398	1940
6184	1398	1940
6185	1398	1940
6186	1397	1941
6187	1397	1942
6188	1397	1943
6189	1398	1943
6190	1397	1943
6191	1397	1943
6192	1397	1944
6193	1397	1945
6194	1398	1945
6195	1397	1944
6196	1397	1945
6197	1396	1945
6198	1397	1945
6199	1397	1946
6200	1398	1945
6201	1398	1945
6202	1397	1945
6203	1398	1946
6204	1398	1944
6205	1398	1944
6206	1397	1944
6207	1396	1943
6208	1396	1944
6209	1395	1944
6210	1395	1944
6211	1394	1943
6212	1393	1944
6213	1392	1944
6214	1391	1942
6215	1390	1943
6216	1388	1942
6217	1387	1942
6218	1385	1942
6219	1383	1942
6220	1382	1942
6221	1380	1942
6222	1377	1942
6223	1376	1941
6224	1374	1942
6225	1373	1942
6226	1371	1942
6227	1371	1943
6228	1369	1943
6229	1368	1943
6230	1368	1944
6231	1367	1945
6232	1366	1946
6233	1366	1947
6234	1367	1947
6235	1366	1946
6236	1365	1946
6237	1365	1947
6238	1365	1947
6239	1364	1947
6240	1364	1948
6241	1363	1948
6242	1362	1950
6243	1362	1950
6244	1362	1951
6245	1361	1952
6246	1361	1954
6247	1360	1954
6248	1360	1955
6249	1359	1955
6250	1359	1956
6251	1359	1957
6252	1359	1957
6253	1359	1957
6254	1359	1956
6255	1359	1955
6256	1359	1955
6257	1359	1955
6258	1359	1955
6259	1360	1956
6260	1359	1956
6261	1359	1956
6262	1359	1956
6263	1359	1957
6264	1359	1958
6265	1359	1957
6266	1359	1957
6267	1359	1956
6268	1359	1956
6269	1359	1956
6270	1359	1958
6271	1359	1958
6272	1360	1958
6273	1360	1959
6274	1361	1961
6275	1361	1962
6276	1361	1962
6277	1362	1963
6278	1362	1963
6279	1362	1964
6280	1362	1964
6281	1362	1964
6282	1362	1964
6283	1362	1963
6284	1361	1963
6285	1361	1962
6286	1361	1962
6287	1361	1962
6288	1360	1962
6289	1361	1963
6290	1361	1963
6291	1361	1964
6292	1361	1964
6293	1361	1964
6294	1361	1964
6295	1361	1963
6296	1361	1962
6297	1361	1962
6298	1360	1961
6299	1360	1961
6300	1360	1961
6301	1360	1961
6302	1360	1960
6303	1360	1962
6304	1360	1963
6305	1360	1963
6306	1362	1963
6307	1361	1964
6308	1361	1963
6309	1362	1964
6310	1362	1964
6311	1361	1964
6312	1361	1964
6313	1361	1965
6314	1360	1965
6315	1360	1964
6316	1360	1965
6317	1360	1964
6318	1361	1964
6319	1361	1964
6320	1360	1964
6321	1360	1964
6322	1360	1964
6323	1360	1964
6324	1360	1964
6325	1360	1965
6326	1359	1965
6327	1360	1965
6328	1360	1965
6329	1360	1965
6330	1360	1965
6331	1360	1965
6332	1360	1966
6333	1360	1965
6334	1360	1965
6335	1359	1964
6336	1359	1964
6337	1359	1964
6338	1359	1964
6339	1359	1964
6340	1359	1964
6341	1359	1965
6342	1360	1966
6343	1360	1967
6344	1359	1967
6345	1360	1968
6346	1359	1969
6347	1359	1969
6348	1358	1969
6349	1359	1970
6350	1359	1970
6351	1359	1971
6352	1359	1971
6353	1359	1970
6354	1359	1970
6355	1360	1971
6356	1360	1972
6357	1359	1973
6358	1359	1972
6359	1358	1972
6360	1358	1973
6361	1358	1974
6362	1358	1975
6363	1358	1975
6364	1359	1974
6365	1358	1974
6366	1358	1974
6367	1358	1974
6368	1358	1975
6369	1358	1975
6370	1358	1974
6371	1357	1975
6372	1357	1975
6373	1357	1975
6374	1357	1977
6375	1357	1977
6376	1357	1977
6377	1357	1978
6378	1356	1979
6379	1356	1978
6380	1356	1979
6381	1357	1979
6382	1357	1979
6383	1357	1979
6384	1357	1979
6385	1357	1979
6386	1357	1979
6387	1358	1979
6388	1358	1979
6389	1357	1978
6390	1357	1978
6391	1357	1978
6392	1357	1978
6393	1357	1977
6394	1357	1976
6395	1357	1976
6396	1358	1976
6397	1359	1976
6398	1359	1976
6399	1359	1975
6400	1360	1975
6401	1360	1975
6402	1359	1975
6403	1360	1975
6404	1360	1974
6405	1360	1974
6406	1360	1975
6407	1361	1975
6408	1361	1975
6409	1362	1976
6410	1363	1976
6411	1364	1975
6412	1365	1977
6413	1366	1977
6414	1367	1977
6415	1367	1978
6416	1368	1978
6417	1368	1977
6418	1368	1978
6419	1368	1978
6420	1367	1978
6421	1367	1978
6422	1367	1978
6423	1367	1977
6424	1367	1978
6425	1366	1979
6426	1366	1978
6427	1367	1978
6428	1367	1978
6429	1367	1977
6430	1367	1977
6431	1367	1977
6432	1367	1977
6433	1368	1977
6434	1367	1976
6435	1367	1977
6436	1367	1978
6437	1367	1979
6438	1367	1979
6439	1367	1980
6440	1368	1980
6441	1369	1980
6442	1369	1980
6443	1370	1980
6444	1370	1980
6445	1370	1981
6446	1370	1980
6447	1370	1980
6448	1370	1980
6449	1370	1980
6450	1370	1981
6451	1368	1981
6452	1368	1981
6453	1368	1980
6454	1369	1981
6455	1368	1981
6456	1368	1981
6457	1369	1981
6458	1369	1981
6459	1370	1981
6460	1370	1981
6461	1370	1983
6462	1369	1983
6463	1369	1983
6464	1369	1982
6465	1369	1983
6466	1369	1983
6467	1368	1983
6468	1368	1984
6469	1369	1983
6470	1369	1983
6471	1369	1984
6472	1369	1984
6473	1370	1983
6474	1370	1982
6475	1370	1982
6476	1371	1982
6477	1371	1982
6478	1370	1981
6479	1371	1982
6480	1370	1982
6481	1371	1982
6482	1371	1983
6483	1371	1983
6484	1370	1983
6485	1371	1983
6486	1371	1983
6487	1371	1983
6488	1371	1982
6489	1370	1983
6490	1370	1983
6491	1369	1984
6492	1370	1983
6493	1369	1983
6494	1368	1984
6495	1367	1983
6496	1367	1984
6497	1366	1983
6498	1367	1983
6499	1367	1982
6500	1366	1982
6501	1367	1982
6502	1367	1981
6503	1367	1981
6504	1366	1982
6505	1367	1982
6506	1367	1982
6507	1367	1982
6508	1367	1982
6509	1367	1983
6510	1367	1983
6511	1368	1983
6512	1369	1983
6513	1368	1983
6514	1368	1984
6515	1369	1984
6516	1369	1984
6517	1369	1983
6518	1369	1983
6519	1368	1984
6520	1368	1985
6521	1369	1985
6522	1368	1984
6523	1368	1984
6524	1369	1984
6525	1369	1985
6526	1369	1986
6527	1369	1984
6528	1369	1983
6529	1369	1982
6530	1369	1983
6531	1369	1983
6532	1368	1984
6533	1368	1983
6534	1368	1983
6535	1368	1984
6536	1368	1984
6537	1368	1984
6538	1368	1984
6539	1368	1984
6540	1368	1984
6541	1368	1985
6542	1367	1985
6543	1367	1984
6544	1367	1985
6545	1367	1986
6546	1367	1986
6547	1367	1986
6548	1368	1985
6549	1368	1985
6550	1368	1985
6551	1367	1986
6552	1367	1985
6553	1366	1984
6554	1366	1984
6555	1367	1984
6556	1366	1984
6557	1367	1985
6558	1367	1985
6559	1368	1985
6560	1367	1986
6561	1368	1986
6562	1368	1986
6563	1367	1986
6564	1366	1986
6565	1366	1986
6566	1366	1986
6567	1366	1986
6568	1366	1985
6569	1365	1986
6570	1366	1985
6571	1367	1985
6572	1368	1985
6573	1368	1985
6574	1367	1984
6575	1367	1984
6576	1367	1984
6577	1367	1984
6578	1367	1984
6579	1367	1985
6580	1367	1985
6581	1367	1985
6582	1367	1986
6583	1367	1986
6584	1367	1985
6585	1369	1986
6586	1369	1987
6587	1368	1986
6588	1369	1986
6589	1369	1987
6590	1369	1987
6591	1369	1986
6592	1368	1987
6593	1367	1986
6594	1366	1985
6595	1366	1985
6596	1365	1984
6597	1365	1985
6598	1365	1985
6599	1365	1984
6600	1365	1984
6601	1365	1984
6602	1365	1985
6603	1365	1986
6604	1366	1986
6605	1366	1985
6606	1365	1985
6607	1366	1987
6608	1366	1987
6609	1367	1987
6610	1367	1987
6611	1367	1987
6612	1366	1987
6613	1366	1987
6614	1367	1986
6615	1367	1985
6616	1367	1984
6617	1366	1984
6618	1367	1983
6619	1366	1983
6620	1366	1984
6621	1366	1984
6622	1367	1985
6623	1366	1987
6624	1366	1988
6625	1367	1989
6626	1366	1990
6627	1366	1990
6628	1366	1990
6629	1366	1990
6630	1366	1989
6631	1366	1988
6632	1366	1988
6633	1365	1988
6634	1366	1988
6635	1367	1987
6636	1368	1986
6637	1368	1986
6638	1368	1986
6639	1368	1986
6640	1369	1986
6641	1369	1985
6642	1369	1985
6643	1369	1985
6644	1368	1985
6645	1368	1986
6646	1367	1986
6647	1367	1986
6648	1367	1987
6649	1368	1987
6650	1368	1988
6651	1367	1987
6652	1367	1987
6653	1366	1986
6654	1367	1986
6655	1367	1986
6656	1367	1986
6657	1367	1987
6658	1366	1987
6659	1366	1987
6660	1366	1987
6661	1367	1988
6662	1366	1988
6663	1366	1988
6664	1365	1988
6665	1366	1988
6666	1367	1988
6667	1367	1988
6668	1367	1988
6669	1367	1989
6670	1368	1989
6671	1367	1989
6672	1368	1989
6673	1367	1989
6674	1367	1988
6675	1367	1989
6676	1367	1989
6677	1366	1988
6678	1366	1988
6679	1368	1988
6680	1367	1988
6681	1367	1988
6682	1367	1988
6683	1367	1988
6684	1367	1987
6685	1367	1988
6686	1367	1987
6687	1366	1987
6688	1367	1987
6689	1367	1987
6690	1367	1987
6691	1367	1987
6692	1367	1987
6693	1367	1988
6694	1367	1988
6695	1366	1989
6696	1366	1989
6697	1366	1989
6698	1366	1989
6699	1366	1990
6700	1366	1990
6701	1367	1989
6702	1367	1989
6703	1367	1988
6704	1366	1988
6705	1367	1988
6706	1367	1988
6707	1366	1987
6708	1366	1987
6709	1365	1987
6710	1366	1986
6711	1366	1986
6712	1366	1986
6713	1366	1986
6714	1366	1986
6715	1366	1985
6716	1367	1986
6717	1367	1986
6718	1366	1986
6719	1366	1986
6720	1366	1987
6721	1367	1988
6722	1367	1988
6723	1367	1988
6724	1367	1988
6725	1367	1988
6726	1367	1988
6727	1367	1988
6728	1367	1988
6729	1367	1987
6730	1366	1988
6731	1365	1988
6732	1366	1987
6733	1366	1988
6734	1367	1988
6735	1367	1988
6736	1367	1988
6737	1366	1989
6738	1366	1988
6739	1367	1989
6740	1367	1989
6741	1367	1989
6742	1366	1988
6743	1366	1988
6744	1366	1989
6745	1367	1988
6746	1368	1988
6747	1368	1988
6748	1368	1988
6749	1368	1988
6750	1368	1989
6751	1369	1989
6752	1369	1989
6753	1368	1990
6754	1369	1989
6755	1369	1989
6756	1369	1989
6757	1369	1990
6758	1369	1989
6759	1368	1989
6760	1367	1989
6761	1368	1987
6762	1367	1987
6763	1367	1987
6764	1366	1987
6765	1366	1986
6766	1367	1986
6767	1367	1986
6768	1368	1985
6769	1368	1986
6770	1368	1986
6771	1368	1986
6772	1368	1986
6773	1367	1986
6774	1367	1985
6775	1367	1985
6776	1367	1985
6777	1367	1985
6778	1367	1984
6779	1367	1985
6780	1368	1985
6781	1368	1985
6782	1369	1986
6783	1369	1985
6784	1369	1986
6785	1369	1986
6786	1369	1987
6787	1369	1986
6788	1368	1986
6789	1368	1986
6790	1367	1986
6791	1367	1987
6792	1367	1988
6793	1367	1988
6794	1367	1987
6795	1367	1988
6796	1367	1988
6797	1367	1987
6798	1367	1988
6799	1366	1987
6800	1367	1987
6801	1367	1987
6802	1367	1988
6803	1367	1988
6804	1367	1988
6805	1367	1988
6806	1367	1988
6807	1366	1987
6808	1366	1988
6809	1366	1989
6810	1365	1988
6811	1364	1987
6812	1365	1988
6813	1365	1988
6814	1365	1988
6815	1365	1988
6816	1366	1987
6817	1365	1987
6818	1366	1987
6819	1366	1986
6820	1366	1985
6821	1366	1986
6822	1366	1985
6823	1366	1985
6824	1365	1985
6825	1365	1985
6826	1365	1985
6827	1365	1986
6828	1364	1986
6829	1364	1987
6830	1364	1987
6831	1364	1988
6832	1364	1988
6833	1364	1988
6834	1364	1988
6835	1364	1988
6836	1364	1989
6837	1364	1988
6838	1364	1988
6839	1365	1988
6840	1366	1988
6841	1365	1987
6842	1365	1987
6843	1365	1987
6844	1365	1987
6845	1365	1987
6846	1365	1987
6847	1364	1986
6848	1363	1986
6849	1364	1986
6850	1364	1985
6851	1364	1985
6852	1364	1984
6853	1365	1984
6854	1365	1984
6855	1365	1985
6856	1365	1985
6857	1364	1985
6858	1364	1986
6859	1364	1986
6860	1363	1986
6861	1363	1986
6862	1363	1986
6863	1363	1986
6864	1363	1985
6865	1364	1985
6866	1364	1985
6867	1364	1985
6868	1365	1986
6869	1365	1986
6870	1365	1986
6871	1365	1985
6872	1365	1986
6873	1365	1986
6874	1366	1986
6875	1365	1987
6876	1364	1988
6877	1364	1988
6878	1365	1988
6879	1365	1988
6880	1365	1988
6881	1365	1988
6882	1364	1988
6883	1365	1988
6884	1365	1987
6885	1365	1986
6886	1365	1986
6887	1364	1986
6888	1364	1985
6889	1363	1985
6890	1362	1985
6891	1362	1985
6892	1363	1985
6893	1363	1985
6894	1364	1985
6895	1366	1986
6896	1365	1987
6897	1366	1986
6898	1366	1986
6899	1366	1986
6900	1365	1986
6901	1365	1987
6902	1365	1987
6903	1364	1986
6904	1364	1986
6905	1365	1986
6906	1365	1986
6907	1365	1986
6908	1364	1986
6909	1364	1985
6910	1363	1986
6911	1363	1986
6912	1364	1986
6913	1364	1987
6914	1364	1987
6915	1364	1986
6916	1365	1985
6917	1365	1986
6918	1365	1986
6919	1366	1986
6920	1365	1985
6921	1364	1985
6922	1365	1985
6923	1365	1986
6924	1365	1986
6925	1365	1985
6926	1365	1985
6927	1365	1985
6928	1365	1985
6929	1365	1985
6930	1365	1985
6931	1364	1984
6932	1365	1985
6933	1365	1985
6934	1366	1985
6935	1367	1986
6936	1368	1986
6937	1367	1986
6938	1367	1986
6939	1368	1986
6940	1368	1986
6941	1368	1986
6942	1368	1986
6943	1367	1986
6944	1366	1985
6945	1366	1986
6946	1365	1985
6947	1365	1985
6948	1365	1985
6949	1365	1985
6950	1366	1986
6951	1366	1986
6952	1366	1987
6953	1367	1986
6954	1367	1986
6955	1367	1986
6956	1367	1985
6957	1366	1984
6958	1366	1983
6959	1366	1983
6960	1366	1983
6961	1367	1983
6962	1366	1983
6963	1367	1984
6964	1367	1984
6965	1367	1984
6966	1367	1983
6967	1366	1984
6968	1367	1984
6969	1367	1984
6970	1367	1983
6971	1367	1982
6972	1366	1983
6973	1367	1983
6974	1367	1983
6975	1368	1983
6976	1366	1982
6977	1366	1983
6978	1366	1984
6979	1366	1984
6980	1366	1984
6981	1366	1984
6982	1365	1984
6983	1365	1985
6984	1365	1985
6985	1365	1985
6986	1365	1984
6987	1365	1984
6988	1365	1984
6989	1365	1985
6990	1365	1986
6991	1364	1986
6992	1364	1986
6993	1365	1985
6994	1365	1986
6995	1365	1986
6996	1364	1985
6997	1365	1984
6998	1365	1984
6999	1365	1983
7000	1365	1983
7001	1365	1983
7002	1365	1984
7003	1365	1984
7004	1366	1985
7005	1366	1984
7006	1366	1984
7007	1366	1983
7008	1366	1984
7009	1366	1984
7010	1365	1985
7011	1366	1984
7012	1366	1985
7013	1365	1986
7014	1364	1986
7015	1365	1986
7016	1364	1986
7017	1364	1986
7018	1364	1985
7019	1364	1985
7020	1364	1983
7021	1365	1983
7022	1365	1983
7023	1366	1983
7024	1366	1982
7025	1366	1982
7026	1367	1981
7027	1366	1982
7028	1366	1983
7029	1366	1983
7030	1367	1983
7031	1366	1983
7032	1366	1983
7033	1366	1983
7034	1366	1984
7035	1365	1984
7036	1364	1984
7037	1364	1984
7038	1363	1985
7039	1363	1985
7040	1364	1986
7041	1364	1986
7042	1365	1986
7043	1365	1986
7044	1366	1986
7045	1366	1986
7046	1366	1985
7047	1365	1986
7048	1365	1985
7049	1364	1985
7050	1364	1984
7051	1364	1983
7052	1364	1983
7053	1364	1983
7054	1364	1983
7055	1364	1982
7056	1364	1982
7057	1364	1982
7058	1364	1982
7059	1363	1983
7060	1363	1983
7061	1363	1983
7062	1363	1983
7063	1362	1983
7064	1363	1984
7065	1362	1984
7066	1363	1984
7067	1363	1983
7068	1363	1984
7069	1364	1984
7070	1364	1984
7071	1365	1983
7072	1364	1983
7073	1365	1983
7074	1364	1984
7075	1364	1984
7076	1364	1984
7077	1364	1983
7078	1363	1984
7079	1364	1984
7080	1364	1984
7081	1365	1984
7082	1365	1984
7083	1364	1984
7084	1364	1984
7085	1365	1984
7086	1365	1984
7087	1364	1985
7088	1365	1985
7089	1364	1985
7090	1364	1985
7091	1365	1985
7092	1366	1985
7093	1365	1985
7094	1366	1984
7095	1366	1983
7096	1365	1983
7097	1365	1984
7098	1366	1983
7099	1365	1983
7100	1365	1983
7101	1365	1983
7102	1365	1983
7103	1365	1983
7104	1364	1984
7105	1364	1984
7106	1364	1984
7107	1364	1984
7108	1365	1984
7109	1365	1983
7110	1365	1984
7111	1366	1984
7112	1366	1984
7113	1366	1984
7114	1366	1983
7115	1366	1983
7116	1365	1982
7117	1365	1983
7118	1364	1983
7119	1363	1983
7120	1363	1983
7121	1363	1983
7122	1363	1984
7123	1363	1983
7124	1363	1983
7125	1363	1983
7126	1363	1982
7127	1363	1982
7128	1364	1982
7129	1364	1983
7130	1364	1982
7131	1364	1982
7132	1364	1982
7133	1364	1982
7134	1364	1983
7135	1363	1982
7136	1364	1983
7137	1364	1982
7138	1364	1983
7139	1364	1983
7140	1364	1982
7141	1365	1982
7142	1365	1981
7143	1366	1982
7144	1366	1982
7145	1365	1982
7146	1365	1982
7147	1365	1982
7148	1365	1984
7149	1364	1984
7150	1363	1983
7151	1362	1983
7152	1363	1982
7153	1363	1982
7154	1363	1981
7155	1363	1982
7156	1364	1981
7157	1364	1981
7158	1365	1982
7159	1365	1982
7160	1364	1982
7161	1364	1983
7162	1364	1983
7163	1363	1983
7164	1363	1983
7165	1363	1982
7166	1363	1983
7167	1363	1983
7168	1363	1983
7169	1363	1982
7170	1362	1982
7171	1363	1982
7172	1362	1982
7173	1362	1982
7174	1361	1982
7175	1361	1981
7176	1361	1981
7177	1360	1980
7178	1360	1981
7179	1359	1981
7180	1359	1980
7181	1358	1981
7182	1358	1981
7183	1357	1982
7184	1357	1982
7185	1357	1983
7186	1357	1983
7187	1358	1983
7188	1358	1984
7189	1358	1984
7190	1359	1983
7191	1359	1982
7192	1359	1983
7193	1359	1983
7194	1359	1982
7195	1359	1982
7196	1359	1981
7197	1359	1982
7198	1359	1981
7199	1359	1981
7200	1359	1980
7201	1360	1980
7202	1359	1980
7203	1359	1980
7204	1358	1981
7205	1358	1981
7206	1359	1982
7207	1358	1982
7208	1359	1983
7209	1358	1983
7210	1358	1983
7211	1358	1983
7212	1359	1982
7213	1359	1982
7214	1359	1981
7215	1358	1981
7216	1358	1981
7217	1358	1981
7218	1358	1982
7219	1358	1982
7220	1358	1981
7221	1357	1981
7222	1357	1981
7223	1358	1981
7224	1358	1980
7225	1358	1980
7226	1357	1980
7227	1357	1981
7228	1357	1981
7229	1357	1980
7230	1357	1981
7231	1358	1982
7232	1357	1981
7233	1358	1981
7234	1358	1980
7235	1358	1980
7236	1358	1980
7237	1358	1981
7238	1357	1981
7239	1357	1981
7240	1357	1982
7241	1357	1982
7242	1357	1982
7243	1356	1982
7244	1357	1983
7245	1357	1983
7246	1357	1982
7247	1357	1982
7248	1357	1982
7249	1357	1982
7250	1357	1981
7251	1357	1981
7252	1356	1980
7253	1357	1980
7254	1356	1979
7255	1357	1979
7256	1357	1979
7257	1357	1979
7258	1357	1979
7259	1358	1979
7260	1358	1980
7261	1358	1981
7262	1358	1982
7263	1358	1981
7264	1358	1981
7265	1358	1982
7266	1357	1982
7267	1357	1982
7268	1357	1981
7269	1356	1981
7270	1357	1980
7271	1358	1981
7272	1358	1981
7273	1357	1980
7274	1358	1980
7275	1358	1979
7276	1358	1979
7277	1358	1979
7278	1358	1978
7279	1357	1977
7280	1357	1977
7281	1357	1977
7282	1356	1978
7283	1356	1979
7284	1357	1980
7285	1358	1980
7286	1357	1980
7287	1357	1981
7288	1357	1981
7289	1357	1981
7290	1357	1981
7291	1357	1982
7292	1357	1982
7293	1356	1982
7294	1356	1983
7295	1356	1983
7296	1356	1983
7297	1356	1983
7298	1356	1984
7299	1356	1983
7300	1356	1983
7301	1356	1983
7302	1356	1983
7303	1356	1983
7304	1356	1983
7305	1356	1983
7306	1356	1983
7307	1356	1982
7308	1355	1982
7309	1355	1982
7310	1356	1983
7311	1355	1983
7312	1355	1983
7313	1355	1984
7314	1355	1984
7315	1355	1985
7316	1356	1986
7317	1356	1986
7318	1355	1985
7319	1354	1985
7320	1353	1985
7321	1354	1984
7322	1353	1985
7323	1353	1985
7324	1353	1985
7325	1353	1986
7326	1354	1986
7327	1354	1986
7328	1353	1986
7329	1353	1987
7330	1353	1987
7331	1352	1986
7332	1351	1987
7333	1351	1987
7334	1351	1986
7335	1351	1986
7336	1351	1987
7337	1351	1987
7338	1351	1987
7339	1352	1988
7340	1352	1988
7341	1352	1989
7342	1352	1990
7343	1352	1990
7344	1352	1989
7345	1352	1990
7346	1352	1990
7347	1352	1989
7348	1352	1990
7349	1352	1988
7350	1351	1987
7351	1352	1988
7352	1352	1988
7353	1352	1988
7354	1352	1988
7355	1351	1987
7356	1350	1987
7357	1350	1988
7358	1351	1988
7359	1351	1988
7360	1351	1987
7361	1352	1989
7362	1351	1989
7363	1352	1990
7364	1352	1990
7365	1352	1990
7366	1352	1990
7367	1351	1989
7368	1350	1990
7369	1350	1990
7370	1350	1989
7371	1350	1988
7372	1351	1988
7373	1350	1990
7374	1350	1990
7375	1350	1990
7376	1351	1991
7377	1351	1991
7378	1351	1991
7379	1352	1991
7380	1352	1991
7381	1352	1991
7382	1352	1990
7383	1352	1991
7384	1352	1990
7385	1352	1990
7386	1351	1990
7387	1350	1990
7388	1351	1991
7389	1351	1990
7390	1351	1990
7391	1352	1990
7392	1352	1990
7393	1352	1990
7394	1352	1990
7395	1352	1990
7396	1352	1989
7397	1352	1990
7398	1352	1990
7399	1352	1990
7400	1351	1991
7401	1351	1990
7402	1351	1991
7403	1351	1992
7404	1351	1991
7405	1351	1991
7406	1351	1991
7407	1351	1992
7408	1350	1992
7409	1351	1992
7410	1351	1991
7411	1351	1990
7412	1350	1991
7413	1350	1991
7414	1351	1991
7415	1351	1991
7416	1351	1991
7417	1351	1992
7418	1351	1992
7419	1350	1993
7420	1351	1993
7421	1350	1992
7422	1350	1992
7423	1351	1992
7424	1351	1992
7425	1352	1991
7426	1352	1991
7427	1352	1991
7428	1352	1991
7429	1353	1992
7430	1353	1990
7431	1353	1991
7432	1353	1991
7433	1352	1991
7434	1351	1991
7435	1352	1990
7436	1353	1991
7437	1353	1991
7438	1352	1992
7439	1353	1992
7440	1353	1992
7441	1353	1992
7442	1353	1991
7443	1353	1991
7444	1352	1990
7445	1351	1990
7446	1351	1988
7447	1351	1988
7448	1351	1988
7449	1351	1987
7450	1351	1988
7451	1350	1988
7452	1351	1988
7453	1351	1988
7454	1352	1989
7455	1352	1990
7456	1353	1990
7457	1354	1990
7458	1354	1990
7459	1354	1990
7460	1353	1990
7461	1353	1991
7462	1353	1990
7463	1353	1989
7464	1353	1988
7465	1352	1988
7466	1352	1988
7467	1352	1988
7468	1353	1988
7469	1353	1988
7470	1352	1988
7471	1352	1988
7472	1352	1988
7473	1352	1989
7474	1353	1989
7475	1353	1989
7476	1353	1989
7477	1353	1989
7478	1354	1989
7479	1355	1990
7480	1354	1990
7481	1355	1990
7482	1355	1990
7483	1355	1991
7484	1354	1991
7485	1354	1992
7486	1354	1991
7487	1353	1991
7488	1353	1991
7489	1353	1991
7490	1353	1991
7491	1353	1990
7492	1354	1991
7493	1353	1991
7494	1353	1991
7495	1353	1990
7496	1353	1990
7497	1353	1990
7498	1353	1990
7499	1354	1990
7500	1354	1990
7501	1354	1990
7502	1353	1990
7503	1353	1990
7504	1353	1991
7505	1353	1991
7506	1353	1991
7507	1353	1991
7508	1353	1991
