Liczba sygnalów: 2
Program tworzacy: JazzRecorder 2.5 - [Wykres ciagly]
Plik zródlowy: C:/Documents and Settings/admin/Desktop/fm/zofia_jogurt_kalib_2.jazz
Data tworzenia: 14/05/2019
Czas tworzenia: 09:01:55.930
Informacje o danych: 
Numer sygnalu 1	eye movement - horizontal	1000	1000	signed int	2	NoCalib
Numer sygnalu 2	eye movement - vertical	1000	1000	signed int	2	NoCalib
no	Eye_X	Eye_Y
10714	1018	1952
10715	1018	1953
10716	1018	1953
10717	1017	1953
10718	1018	1953
10719	1018	1953
10720	1018	1953
10721	1018	1953
10722	1018	1953
10723	1018	1953
10724	1019	1953
10725	1019	1953
10726	1019	1953
10727	1019	1953
10728	1020	1953
10729	1021	1953
10730	1021	1953
10731	1020	1953
10732	1020	1953
10733	1021	1953
10734	1022	1953
10735	1022	1954
10736	1022	1954
10737	1022	1954
10738	1023	1955
10739	1023	1955
10740	1024	1956
10741	1025	1955
10742	1024	1955
10743	1025	1955
10744	1025	1955
10745	1025	1955
10746	1025	1955
10747	1025	1955
10748	1025	1955
10749	1025	1956
10750	1025	1956
10751	1025	1956
10752	1024	1957
10753	1025	1956
10754	1024	1955
10755	1023	1954
10756	1021	1953
10757	1020	1950
10758	1019	1949
10759	1018	1947
10760	1018	1945
10761	1015	1944
10762	1015	1942
10763	1013	1941
10764	1013	1940
10765	1012	1940
10766	1011	1939
10767	1010	1937
10768	1009	1937
10769	1008	1935
10770	1007	1935
10771	1007	1934
10772	1005	1932
10773	1004	1930
10774	1004	1929
10775	1004	1929
10776	1003	1927
10777	1004	1926
10778	1004	1923
10779	1003	1922
10780	1004	1922
10781	1004	1921
10782	1003	1920
10783	1003	1919
10784	1003	1920
10785	1003	1919
10786	1003	1920
10787	1003	1920
10788	1003	1919
10789	1003	1920
10790	1004	1919
10791	1004	1918
10792	1004	1917
10793	1005	1917
10794	1006	1917
10795	1006	1917
10796	1006	1916
10797	1006	1916
10798	1006	1916
10799	1006	1916
10800	1006	1917
10801	1006	1917
10802	1005	1917
10803	1005	1918
10804	1006	1918
10805	1006	1918
10806	1006	1918
10807	1006	1918
10808	1006	1918
10809	1006	1917
10810	1007	1916
10811	1008	1917
10812	1007	1916
10813	1007	1917
10814	1007	1916
10815	1008	1916
10816	1008	1916
10817	1008	1917
10818	1008	1917
10819	1007	1917
10820	1008	1918
10821	1007	1918
10822	1008	1918
10823	1008	1918
10824	1008	1918
10825	1008	1918
10826	1009	1918
10827	1009	1918
10828	1009	1918
10829	1009	1918
10830	1009	1918
10831	1009	1918
10832	1009	1918
10833	1009	1918
10834	1009	1920
10835	1010	1921
10836	1010	1922
10837	1011	1922
10838	1010	1923
10839	1011	1923
10840	1011	1923
10841	1010	1923
10842	1010	1922
10843	1010	1922
10844	1010	1920
10845	1010	1921
10846	1011	1921
10847	1011	1922
10848	1012	1923
10849	1013	1923
10850	1014	1923
10851	1013	1924
10852	1013	1925
10853	1013	1925
10854	1013	1925
10855	1013	1925
10856	1013	1924
10857	1012	1925
10858	1012	1925
10859	1012	1924
10860	1012	1924
10861	1012	1924
10862	1012	1923
10863	1013	1922
10864	1013	1923
10865	1013	1923
10866	1013	1923
10867	1014	1924
10868	1014	1925
10869	1014	1926
10870	1015	1926
10871	1015	1927
10872	1015	1928
10873	1016	1928
10874	1016	1927
10875	1016	1926
10876	1017	1925
10877	1017	1925
10878	1017	1924
10879	1016	1923
10880	1017	1922
10881	1017	1921
10882	1017	1922
10883	1017	1922
10884	1017	1921
10885	1017	1920
10886	1016	1921
10887	1016	1921
10888	1016	1922
10889	1016	1923
10890	1016	1923
10891	1016	1923
10892	1016	1924
10893	1016	1925
10894	1015	1924
10895	1016	1924
10896	1015	1924
10897	1016	1924
10898	1016	1925
10899	1015	1924
10900	1015	1923
10901	1015	1922
10902	1015	1923
10903	1016	1922
10904	1016	1922
10905	1015	1922
10906	1015	1922
10907	1016	1922
10908	1016	1921
10909	1017	1922
10910	1017	1921
10911	1017	1922
10912	1017	1922
10913	1018	1923
10914	1018	1923
10915	1017	1924
10916	1018	1924
10917	1018	1924
10918	1017	1924
10919	1018	1924
10920	1018	1923
10921	1018	1923
10922	1018	1922
10923	1018	1923
10924	1018	1923
10925	1018	1923
10926	1019	1923
10927	1018	1923
10928	1019	1923
10929	1018	1923
10930	1018	1923
10931	1018	1923
10932	1018	1923
10933	1018	1923
10934	1018	1923
10935	1018	1923
10936	1017	1923
10937	1017	1923
10938	1018	1923
10939	1017	1923
10940	1017	1923
10941	1017	1922
10942	1018	1922
10943	1018	1922
10944	1019	1922
10945	1019	1922
10946	1019	1921
10947	1019	1921
10948	1018	1922
10949	1018	1921
10950	1018	1921
10951	1017	1921
10952	1017	1920
10953	1017	1920
10954	1017	1921
10955	1017	1921
10956	1018	1921
10957	1017	1922
10958	1017	1922
10959	1017	1922
10960	1017	1923
10961	1017	1924
10962	1018	1924
10963	1018	1924
10964	1018	1923
10965	1018	1924
10966	1019	1924
10967	1019	1924
10968	1018	1924
10969	1019	1923
10970	1019	1923
10971	1018	1922
10972	1018	1922
10973	1017	1922
10974	1016	1922
10975	1017	1921
10976	1018	1921
10977	1017	1921
10978	1017	1920
10979	1017	1920
10980	1017	1920
10981	1018	1920
10982	1018	1919
10983	1018	1919
10984	1017	1920
10985	1017	1920
10986	1017	1920
10987	1017	1920
10988	1017	1920
10989	1017	1920
10990	1017	1919
10991	1017	1919
10992	1017	1918
10993	1017	1919
10994	1017	1919
10995	1017	1920
10996	1016	1920
10997	1016	1919
10998	1016	1920
10999	1016	1920
11000	1016	1921
11001	1016	1920
11002	1016	1920
11003	1015	1919
11004	1015	1920
11005	1015	1921
11006	1015	1921
11007	1015	1921
11008	1014	1920
11009	1014	1921
11010	1014	1921
11011	1015	1921
11012	1015	1920
11013	1016	1921
11014	1016	1921
11015	1016	1921
11016	1016	1921
11017	1016	1920
11018	1016	1920
11019	1017	1920
11020	1016	1920
11021	1015	1920
11022	1015	1919
11023	1015	1918
11024	1015	1918
11025	1014	1918
11026	1014	1918
11027	1013	1918
11028	1013	1918
11029	1013	1919
11030	1013	1919
11031	1013	1920
11032	1013	1919
11033	1013	1920
11034	1013	1920
11035	1013	1920
11036	1012	1919
11037	1012	1918
11038	1012	1919
11039	1011	1918
11040	1011	1919
11041	1012	1918
11042	1012	1917
11043	1012	1917
11044	1012	1918
11045	1012	1918
11046	1012	1918
11047	1012	1919
11048	1012	1918
11049	1012	1919
11050	1012	1919
11051	1012	1919
11052	1012	1919
11053	1011	1919
11054	1011	1918
11055	1010	1918
11056	1009	1917
11057	1009	1917
11058	1009	1917
11059	1008	1916
11060	1007	1916
11061	1008	1915
11062	1008	1915
11063	1008	1915
11064	1008	1914
11065	1008	1913
11066	1007	1913
11067	1007	1914
11068	1008	1913
11069	1008	1913
11070	1008	1913
11071	1008	1913
11072	1008	1913
11073	1009	1912
11074	1009	1913
11075	1009	1912
11076	1008	1913
11077	1009	1913
11078	1008	1914
11079	1008	1913
11080	1009	1913
11081	1008	1914
11082	1008	1912
11083	1007	1912
11084	1007	1912
11085	1006	1913
11086	1006	1913
11087	1007	1913
11088	1007	1911
11089	1007	1911
11090	1007	1912
11091	1008	1911
11092	1008	1911
11093	1008	1911
11094	1009	1910
11095	1007	1910
11096	1007	1910
11097	1007	1910
11098	1007	1911
11099	1007	1911
11100	1006	1911
11101	1006	1911
11102	1006	1911
11103	1006	1912
11104	1005	1911
11105	1006	1911
11106	1005	1910
11107	1006	1910
11108	1007	1910
11109	1006	1910
11110	1008	1910
11111	1007	1909
11112	1007	1909
11113	1008	1909
11114	1008	1911
11115	1008	1911
11116	1009	1911
11117	1009	1911
11118	1009	1912
11119	1009	1912
11120	1010	1913
11121	1010	1913
11122	1009	1912
11123	1008	1912
11124	1008	1911
11125	1007	1911
11126	1006	1911
11127	1007	1911
11128	1007	1911
11129	1007	1911
11130	1007	1911
11131	1007	1911
11132	1007	1911
11133	1007	1911
11134	1007	1911
11135	1007	1910
11136	1007	1911
11137	1007	1911
11138	1007	1911
11139	1008	1911
11140	1008	1912
11141	1009	1912
11142	1009	1911
11143	1010	1912
11144	1009	1912
11145	1009	1912
11146	1009	1911
11147	1008	1911
11148	1008	1911
11149	1007	1911
11150	1006	1911
11151	1006	1911
11152	1006	1911
11153	1006	1911
11154	1006	1911
11155	1006	1912
11156	1006	1912
11157	1006	1912
11158	1007	1912
11159	1006	1911
11160	1007	1911
11161	1008	1910
11162	1007	1910
11163	1008	1910
11164	1008	1910
11165	1008	1909
11166	1008	1910
11167	1007	1910
11168	1006	1910
11169	1006	1910
11170	1007	1910
11171	1007	1910
11172	1007	1910
11173	1007	1910
11174	1007	1910
11175	1008	1910
11176	1008	1909
11177	1009	1909
11178	1008	1909
11179	1008	1909
11180	1008	1909
11181	1008	1909
11182	1009	1910
11183	1009	1910
11184	1008	1909
11185	1008	1910
11186	1007	1911
11187	1006	1911
11188	1006	1911
11189	1006	1911
11190	1006	1910
11191	1006	1909
11192	1007	1910
11193	1007	1910
11194	1007	1910
11195	1008	1910
11196	1008	1909
11197	1007	1910
11198	1007	1910
11199	1007	1911
11200	1006	1910
11201	1006	1910
11202	1006	1908
11203	1006	1908
11204	1006	1907
11205	1006	1907
11206	1006	1907
11207	1006	1907
11208	1006	1907
11209	1006	1907
11210	1005	1907
11211	1005	1908
11212	1005	1908
11213	1005	1908
11214	1005	1908
11215	1005	1908
11216	1005	1908
11217	1004	1908
11218	1005	1909
11219	1005	1908
11220	1004	1908
11221	1005	1908
11222	1004	1908
11223	1004	1908
11224	1004	1907
11225	1004	1906
11226	1003	1907
11227	1004	1906
11228	1004	1906
11229	1004	1907
11230	1005	1907
11231	1005	1908
11232	1004	1910
11233	1004	1910
11234	1005	1909
11235	1004	1910
11236	1005	1910
11237	1005	1910
11238	1004	1911
11239	1004	1911
11240	1004	1910
11241	1004	1910
11242	1004	1910
11243	1004	1911
11244	1004	1910
11245	1004	1911
11246	1004	1910
11247	1004	1910
11248	1004	1911
11249	1004	1910
11250	1004	1909
11251	1004	1910
11252	1005	1909
11253	1005	1909
11254	1004	1909
11255	1005	1909
11256	1004	1909
11257	1005	1910
11258	1005	1910
11259	1004	1910
11260	1005	1911
11261	1005	1911
11262	1005	1910
11263	1005	1911
11264	1005	1910
11265	1006	1911
11266	1006	1911
11267	1006	1911
11268	1006	1909
11269	1005	1908
11270	1006	1907
11271	1006	1906
11272	1006	1906
11273	1005	1905
11274	1006	1905
11275	1006	1905
11276	1007	1905
11277	1007	1906
11278	1007	1906
11279	1007	1906
11280	1007	1906
11281	1007	1906
11282	1006	1906
11283	1006	1907
11284	1006	1907
11285	1005	1907
11286	1005	1906
11287	1005	1907
11288	1006	1907
11289	1006	1907
11290	1006	1907
11291	1007	1906
11292	1008	1907
11293	1008	1907
11294	1009	1908
11295	1009	1908
11296	1009	1908
11297	1010	1908
11298	1010	1908
11299	1010	1908
11300	1009	1908
11301	1009	1909
11302	1010	1909
11303	1009	1908
11304	1009	1909
11305	1009	1908
11306	1009	1910
11307	1009	1910
11308	1009	1910
11309	1009	1911
11310	1009	1912
11311	1009	1912
11312	1010	1912
11313	1010	1912
11314	1010	1911
11315	1011	1912
11316	1012	1911
11317	1012	1911
11318	1013	1911
11319	1013	1911
11320	1013	1911
11321	1013	1911
11322	1013	1911
11323	1012	1910
11324	1013	1911
11325	1012	1911
11326	1012	1910
11327	1013	1910
11328	1013	1910
11329	1013	1910
11330	1013	1910
11331	1013	1910
11332	1014	1910
11333	1014	1911
11334	1014	1912
11335	1013	1912
11336	1014	1913
11337	1014	1912
11338	1015	1912
11339	1015	1911
11340	1015	1910
11341	1015	1910
11342	1015	1909
11343	1016	1909
11344	1016	1909
11345	1016	1910
11346	1016	1910
11347	1016	1912
11348	1016	1913
11349	1016	1913
11350	1016	1913
11351	1015	1913
11352	1015	1913
11353	1016	1914
11354	1016	1914
11355	1016	1914
11356	1017	1913
11357	1018	1913
11358	1018	1913
11359	1018	1914
11360	1018	1913
11361	1017	1913
11362	1018	1913
11363	1018	1913
11364	1018	1913
11365	1018	1914
11366	1018	1914
11367	1019	1914
11368	1018	1915
11369	1019	1915
11370	1020	1915
11371	1020	1915
11372	1020	1915
11373	1020	1914
11374	1021	1915
11375	1021	1916
11376	1021	1916
11377	1021	1916
11378	1021	1917
11379	1021	1917
11380	1020	1916
11381	1020	1917
11382	1020	1917
11383	1020	1916
11384	1020	1915
11385	1020	1914
11386	1019	1914
11387	1019	1915
11388	1019	1916
11389	1018	1915
11390	1018	1915
11391	1019	1914
11392	1019	1915
11393	1019	1915
11394	1019	1916
11395	1019	1916
11396	1020	1916
11397	1020	1916
11398	1020	1917
11399	1020	1918
11400	1021	1917
11401	1021	1916
11402	1021	1916
11403	1021	1915
11404	1022	1915
11405	1022	1916
11406	1022	1915
11407	1022	1916
11408	1021	1916
11409	1021	1916
11410	1021	1916
11411	1022	1916
11412	1021	1916
11413	1021	1915
11414	1021	1916
11415	1021	1916
11416	1021	1917
11417	1022	1917
11418	1022	1918
11419	1022	1918
11420	1023	1917
11421	1023	1918
11422	1022	1918
11423	1023	1917
11424	1022	1917
11425	1022	1917
11426	1022	1916
11427	1022	1917
11428	1022	1918
11429	1022	1918
11430	1022	1919
11431	1023	1919
11432	1024	1920
11433	1025	1920
11434	1026	1921
11435	1026	1921
11436	1025	1922
11437	1025	1921
11438	1025	1920
11439	1024	1920
11440	1023	1920
11441	1023	1919
11442	1022	1918
11443	1022	1918
11444	1021	1917
11445	1021	1918
11446	1021	1918
11447	1022	1918
11448	1022	1918
11449	1021	1918
11450	1021	1919
11451	1021	1919
11452	1023	1920
11453	1023	1920
11454	1023	1920
11455	1023	1920
11456	1024	1921
11457	1023	1921
11458	1024	1921
11459	1024	1921
11460	1024	1921
11461	1024	1922
11462	1024	1921
11463	1024	1920
11464	1023	1920
11465	1023	1919
11466	1023	1920
11467	1023	1920
11468	1022	1918
11469	1021	1918
11470	1021	1918
11471	1022	1918
11472	1022	1919
11473	1022	1918
11474	1022	1919
11475	1021	1919
11476	1022	1920
11477	1022	1921
11478	1022	1922
11479	1022	1922
11480	1021	1923
11481	1021	1924
11482	1021	1924
11483	1022	1924
11484	1021	1924
11485	1022	1922
11486	1022	1921
11487	1023	1921
11488	1023	1920
11489	1023	1920
11490	1022	1919
11491	1022	1919
11492	1022	1919
11493	1022	1920
11494	1022	1920
11495	1021	1920
11496	1021	1921
11497	1021	1921
11498	1021	1921
11499	1021	1921
11500	1021	1921
11501	1021	1921
11502	1021	1921
11503	1021	1921
11504	1022	1921
11505	1022	1920
11506	1022	1921
11507	1022	1921
11508	1022	1921
11509	1022	1922
11510	1022	1922
11511	1022	1922
11512	1022	1923
11513	1023	1923
11514	1023	1922
11515	1023	1923
11516	1023	1922
11517	1023	1922
11518	1022	1922
11519	1022	1921
11520	1022	1921
11521	1022	1921
11522	1022	1921
11523	1022	1921
11524	1022	1921
11525	1022	1920
11526	1023	1920
11527	1022	1920
11528	1022	1920
11529	1022	1920
11530	1022	1920
11531	1022	1920
11532	1022	1920
11533	1022	1921
11534	1022	1920
11535	1022	1920
11536	1022	1920
11537	1022	1921
11538	1022	1920
11539	1023	1920
11540	1022	1920
11541	1022	1920
11542	1022	1920
11543	1022	1921
11544	1023	1920
11545	1023	1920
11546	1023	1921
11547	1023	1921
11548	1023	1921
11549	1022	1920
11550	1023	1921
11551	1023	1920
11552	1023	1921
11553	1024	1921
11554	1024	1921
11555	1024	1921
11556	1024	1921
11557	1024	1921
11558	1024	1921
11559	1023	1921
11560	1024	1920
11561	1024	1920
11562	1023	1920
11563	1024	1921
11564	1024	1920
11565	1024	1920
11566	1024	1920
11567	1024	1921
11568	1023	1921
11569	1023	1921
11570	1023	1921
11571	1022	1920
11572	1022	1920
11573	1022	1920
11574	1022	1919
11575	1022	1918
11576	1022	1919
11577	1022	1919
11578	1022	1918
11579	1023	1918
11580	1023	1918
11581	1023	1919
11582	1023	1919
11583	1023	1920
11584	1023	1919
11585	1023	1919
11586	1024	1920
11587	1024	1921
11588	1025	1920
11589	1024	1920
11590	1024	1920
11591	1024	1920
11592	1024	1920
11593	1024	1920
11594	1023	1920
11595	1024	1920
11596	1024	1920
11597	1025	1919
11598	1025	1920
11599	1025	1919
11600	1026	1919
11601	1026	1919
11602	1026	1919
11603	1027	1919
11604	1027	1919
11605	1027	1919
11606	1027	1919
11607	1027	1919
11608	1027	1918
11609	1028	1918
11610	1028	1918
11611	1028	1919
11612	1028	1919
11613	1028	1919
11614	1028	1919
11615	1028	1918
11616	1027	1918
11617	1027	1918
11618	1027	1918
11619	1026	1918
11620	1026	1917
11621	1026	1917
11622	1026	1917
11623	1027	1917
11624	1027	1918
11625	1028	1918
11626	1027	1917
11627	1028	1918
11628	1028	1918
11629	1029	1918
11630	1029	1918
11631	1028	1918
11632	1028	1919
11633	1028	1919
11634	1028	1919
11635	1027	1919
11636	1028	1919
11637	1027	1920
11638	1027	1920
11639	1027	1920
11640	1027	1918
11641	1026	1918
11642	1027	1919
11643	1027	1918
11644	1027	1918
11645	1026	1918
11646	1027	1918
11647	1027	1918
11648	1027	1918
11649	1027	1919
11650	1026	1919
11651	1026	1919
11652	1026	1919
11653	1027	1919
11654	1027	1920
11655	1027	1920
11656	1027	1920
11657	1027	1920
11658	1028	1920
11659	1028	1921
11660	1027	1920
11661	1026	1920
11662	1026	1920
11663	1026	1919
11664	1026	1920
11665	1026	1920
11666	1026	1920
11667	1026	1920
11668	1027	1920
11669	1027	1920
11670	1026	1920
11671	1027	1920
11672	1027	1920
11673	1028	1920
11674	1027	1919
11675	1027	1920
11676	1026	1920
11677	1026	1920
11678	1025	1920
11679	1026	1920
11680	1026	1920
11681	1026	1921
11682	1026	1921
11683	1026	1922
11684	1026	1922
11685	1027	1923
11686	1027	1923
11687	1027	1924
11688	1027	1924
11689	1027	1924
11690	1027	1924
11691	1028	1924
11692	1028	1923
11693	1028	1923
11694	1028	1922
11695	1027	1921
11696	1027	1921
11697	1027	1921
11698	1027	1921
11699	1027	1922
11700	1027	1922
11701	1027	1922
11702	1026	1922
11703	1026	1923
11704	1026	1924
11705	1027	1924
11706	1026	1924
11707	1026	1923
11708	1026	1922
11709	1026	1921
11710	1026	1922
11711	1026	1921
11712	1026	1919
11713	1026	1919
11714	1026	1919
11715	1026	1919
11716	1027	1920
11717	1027	1921
11718	1026	1921
11719	1027	1921
11720	1026	1923
11721	1026	1923
11722	1026	1923
11723	1025	1922
11724	1024	1922
11725	1024	1921
11726	1023	1921
11727	1023	1921
11728	1023	1921
11729	1023	1921
11730	1022	1922
11731	1023	1922
11732	1023	1922
11733	1023	1923
11734	1024	1922
11735	1023	1922
11736	1023	1921
11737	1023	1920
11738	1023	1921
11739	1023	1921
11740	1023	1921
11741	1023	1920
11742	1024	1921
11743	1024	1921
11744	1025	1921
11745	1024	1921
11746	1024	1921
11747	1024	1920
11748	1024	1921
11749	1023	1922
11750	1023	1921
11751	1022	1922
11752	1023	1923
11753	1023	1925
11754	1022	1924
11755	1022	1924
11756	1021	1923
11757	1022	1921
11758	1022	1921
11759	1021	1921
11760	1021	1920
11761	1021	1918
11762	1022	1919
11763	1022	1919
11764	1023	1920
11765	1023	1920
11766	1023	1920
11767	1024	1920
11768	1023	1921
11769	1023	1921
11770	1023	1921
11771	1023	1922
11772	1023	1921
11773	1023	1922
11774	1022	1922
11775	1022	1922
11776	1022	1922
11777	1022	1922
11778	1021	1921
11779	1022	1921
11780	1022	1920
11781	1022	1919
11782	1023	1919
11783	1023	1920
11784	1023	1919
11785	1023	1920
11786	1024	1921
11787	1023	1921
11788	1023	1922
11789	1023	1922
11790	1023	1922
11791	1022	1921
11792	1022	1922
11793	1022	1922
11794	1022	1921
11795	1023	1921
11796	1022	1920
11797	1022	1920
11798	1022	1920
11799	1022	1921
11800	1022	1920
11801	1022	1921
11802	1022	1921
11803	1023	1921
11804	1023	1922
11805	1023	1922
11806	1023	1922
11807	1023	1921
11808	1023	1921
11809	1023	1921
11810	1022	1921
11811	1022	1921
11812	1022	1921
11813	1021	1920
11814	1022	1921
11815	1021	1920
11816	1022	1920
11817	1021	1920
11818	1022	1920
11819	1023	1920
11820	1023	1919
11821	1023	1920
11822	1023	1920
11823	1023	1920
11824	1023	1921
11825	1024	1922
11826	1024	1922
11827	1024	1922
11828	1024	1922
11829	1024	1921
11830	1024	1921
11831	1024	1921
11832	1024	1921
11833	1023	1920
11834	1023	1920
11835	1023	1919
11836	1023	1920
11837	1023	1919
11838	1023	1919
11839	1023	1919
11840	1023	1919
11841	1023	1920
11842	1024	1920
11843	1024	1921
11844	1024	1921
11845	1024	1923
11846	1023	1922
11847	1023	1922
11848	1023	1922
11849	1024	1922
11850	1023	1921
11851	1023	1921
11852	1024	1920
11853	1024	1921
11854	1025	1921
11855	1025	1921
11856	1026	1921
11857	1026	1923
11858	1026	1923
11859	1026	1923
11860	1025	1923
11861	1025	1922
11862	1025	1923
11863	1025	1922
11864	1024	1922
11865	1023	1920
11866	1023	1920
11867	1023	1920
11868	1023	1920
11869	1023	1921
11870	1023	1920
11871	1023	1920
11872	1023	1920
11873	1024	1921
11874	1024	1921
11875	1025	1921
11876	1025	1920
11877	1025	1920
11878	1026	1920
11879	1026	1920
11880	1026	1920
11881	1025	1920
11882	1025	1920
11883	1024	1921
11884	1024	1921
11885	1024	1922
11886	1024	1921
11887	1024	1921
11888	1024	1921
11889	1024	1921
11890	1025	1921
11891	1026	1921
11892	1027	1921
11893	1027	1920
11894	1026	1920
11895	1026	1919
11896	1026	1919
11897	1026	1918
11898	1025	1917
11899	1025	1917
11900	1024	1917
11901	1024	1918
11902	1024	1917
11903	1024	1918
11904	1024	1918
11905	1024	1918
11906	1024	1919
11907	1023	1919
11908	1023	1919
11909	1023	1920
11910	1024	1920
11911	1024	1920
11912	1024	1921
11913	1023	1920
11914	1024	1920
11915	1024	1920
11916	1024	1921
11917	1023	1921
11918	1023	1921
11919	1023	1920
11920	1024	1921
11921	1024	1922
11922	1024	1922
11923	1024	1920
11924	1025	1920
11925	1025	1919
11926	1025	1918
11927	1025	1920
11928	1024	1919
11929	1025	1918
11930	1024	1919
11931	1023	1920
11932	1023	1920
11933	1023	1921
11934	1023	1922
11935	1023	1922
11936	1024	1922
11937	1023	1922
11938	1023	1922
11939	1024	1922
11940	1023	1921
11941	1023	1921
11942	1024	1921
11943	1024	1921
11944	1023	1921
11945	1023	1921
11946	1023	1921
11947	1022	1921
11948	1022	1921
11949	1023	1921
11950	1023	1922
11951	1022	1922
11952	1022	1923
11953	1023	1923
11954	1023	1922
11955	1023	1923
11956	1023	1923
11957	1023	1923
11958	1023	1923
11959	1023	1923
11960	1023	1923
11961	1024	1923
11962	1023	1923
11963	1023	1923
11964	1022	1923
11965	1022	1922
11966	1022	1921
11967	1022	1920
11968	1022	1921
11969	1021	1922
11970	1022	1922
11971	1022	1922
11972	1022	1922
11973	1021	1922
11974	1022	1923
11975	1022	1923
11976	1022	1923
11977	1023	1923
11978	1022	1923
11979	1022	1923
11980	1023	1923
11981	1023	1923
11982	1022	1923
11983	1022	1922
11984	1021	1921
11985	1021	1921
11986	1022	1921
11987	1021	1922
11988	1021	1921
11989	1021	1921
11990	1021	1921
11991	1021	1921
11992	1021	1922
11993	1022	1922
11994	1021	1922
11995	1021	1923
11996	1021	1923
11997	1022	1923
11998	1022	1922
11999	1022	1922
12000	1023	1922
12001	1022	1921
12002	1022	1921
12003	1022	1920
12004	1022	1920
12005	1020	1921
12006	1021	1921
12007	1020	1922
12008	1020	1922
12009	1019	1922
12010	1019	1921
12011	1020	1922
12012	1019	1921
12013	1019	1921
12014	1019	1921
12015	1019	1921
12016	1019	1921
12017	1021	1921
12018	1020	1921
12019	1020	1921
12020	1020	1921
12021	1021	1921
12022	1021	1920
12023	1021	1920
12024	1021	1919
12025	1020	1920
12026	1020	1920
12027	1020	1919
12028	1020	1920
12029	1019	1920
12030	1020	1920
12031	1020	1921
12032	1020	1921
12033	1020	1922
12034	1021	1922
12035	1021	1923
12036	1022	1922
12037	1023	1923
12038	1023	1923
12039	1023	1923
12040	1024	1923
12041	1024	1922
12042	1024	1923
12043	1024	1923
12044	1023	1923
12045	1024	1922
12046	1023	1921
12047	1023	1922
12048	1023	1922
12049	1024	1923
12050	1024	1922
12051	1024	1922
12052	1025	1922
12053	1025	1922
12054	1025	1923
12055	1025	1924
12056	1026	1924
12057	1025	1924
12058	1026	1925
12059	1025	1925
12060	1025	1925
12061	1024	1925
12062	1025	1924
12063	1025	1925
12064	1025	1924
12065	1025	1925
12066	1025	1925
12067	1025	1926
12068	1025	1926
12069	1026	1927
12070	1025	1927
12071	1025	1927
12072	1025	1928
12073	1025	1927
12074	1025	1927
12075	1025	1927
12076	1025	1927
12077	1025	1927
12078	1025	1928
12079	1026	1928
12080	1026	1927
12081	1027	1927
12082	1026	1928
12083	1026	1927
12084	1026	1927
12085	1026	1927
12086	1026	1926
12087	1026	1925
12088	1026	1926
12089	1025	1926
12090	1025	1925
12091	1026	1926
12092	1026	1926
12093	1025	1927
12094	1025	1927
12095	1024	1928
12096	1025	1928
12097	1026	1928
12098	1026	1930
12099	1025	1930
12100	1025	1930
12101	1025	1930
12102	1026	1931
12103	1027	1931
12104	1027	1931
12105	1026	1930
12106	1026	1929
12107	1027	1929
12108	1026	1928
12109	1027	1927
12110	1026	1927
12111	1024	1926
12112	1024	1926
12113	1024	1925
12114	1025	1925
12115	1024	1925
12116	1024	1925
12117	1024	1925
12118	1024	1926
12119	1025	1926
12120	1025	1926
12121	1025	1927
12122	1025	1927
12123	1025	1927
12124	1025	1927
12125	1025	1927
12126	1026	1926
12127	1026	1927
12128	1026	1927
12129	1026	1927
12130	1026	1927
12131	1026	1928
12132	1026	1928
12133	1026	1928
12134	1026	1928
12135	1025	1928
12136	1025	1928
12137	1025	1928
12138	1026	1928
12139	1026	1929
12140	1026	1929
12141	1026	1929
12142	1027	1929
12143	1027	1930
12144	1027	1930
12145	1027	1930
12146	1026	1930
12147	1027	1929
12148	1026	1930
12149	1026	1930
12150	1026	1930
12151	1026	1930
12152	1027	1929
12153	1026	1929
12154	1027	1928
12155	1027	1928
12156	1026	1928
12157	1026	1928
12158	1026	1927
12159	1026	1927
12160	1026	1927
12161	1026	1927
12162	1025	1926
12163	1025	1926
12164	1026	1926
12165	1026	1925
12166	1026	1926
12167	1025	1926
12168	1026	1926
12169	1026	1926
12170	1026	1926
12171	1026	1926
12172	1025	1925
12173	1026	1925
12174	1026	1925
12175	1026	1924
12176	1026	1924
12177	1026	1924
12178	1026	1925
12179	1027	1926
12180	1027	1926
12181	1026	1927
12182	1026	1926
12183	1026	1927
12184	1026	1927
12185	1026	1927
12186	1026	1927
12187	1025	1927
12188	1025	1928
12189	1026	1928
12190	1026	1929
12191	1027	1929
12192	1026	1928
12193	1026	1928
12194	1026	1927
12195	1026	1927
12196	1025	1926
12197	1025	1925
12198	1025	1924
12199	1025	1925
12200	1025	1925
12201	1025	1925
12202	1026	1926
12203	1026	1926
12204	1027	1926
12205	1027	1926
12206	1027	1926
12207	1027	1926
12208	1027	1927
12209	1027	1926
12210	1026	1925
12211	1026	1925
12212	1026	1924
12213	1024	1924
12214	1024	1924
12215	1024	1924
12216	1024	1923
12217	1024	1923
12218	1024	1923
12219	1024	1924
12220	1024	1925
12221	1025	1924
12222	1025	1924
12223	1026	1925
12224	1025	1924
12225	1025	1924
12226	1025	1924
12227	1026	1924
12228	1025	1924
12229	1025	1924
12230	1025	1925
12231	1025	1924
12232	1025	1924
12233	1026	1925
12234	1026	1924
12235	1025	1924
12236	1026	1924
12237	1025	1925
12238	1026	1924
12239	1025	1924
12240	1026	1925
12241	1026	1925
12242	1025	1925
